Caminho do Arquivo: C:\MTS TestSuite\Data Files\Execução de Teste 1 01-06-2017 16 50 00\DAQ-Travessa Horizontal; … - (Cronometrada).txt   
Teste: MTS EM ASTM A370 Tração de Metais_claudio 109
Execução de Teste: Execução de Teste 1
Nome de Execução da Análise: 01/06/2017 16:35:56


Travessa Horizontal 	Carga 	Tempo 
mm	kN	seg
5,18273236230016	51,400578125	155,505004882813
5,18334051594138	51,3933359375	155,524993896484
5,1839891821146	51,38737109375	155,544998168945
5,18467836081982	51,384140625	155,565002441406
5,18536800518632	51,3824765625	155,585006713867
5,18601667135954	51,3803828125	155,604995727539
5,18666533753276	51,37669140625	155,625
5,18731400370598	51,37722265625	155,645004272461
5,18788164481521	51,3661640625	155,664993286133
5,18853031098843	51,3619140625	155,684997558594
5,18917944282293	51,35767578125	155,705001831055
5,18994964659214	51,35663671875	155,725006103516
5,19071985036135	51,36003125	155,744995117188
5,19145000725985	51,36521484375	155,764999389648
5,19222021102905	51,36309765625	155,785003662109
5,19294990226626	51,36246484375	155,804992675781
5,19363908097148	51,36128125	155,824996948242
5,19432872533798	51,359796875	155,845001220703
5,1950179040432	51,35378515625	155,865005493164
5,19574759528041	51,3541875	155,884994506836
5,19647775217891	51,352515625	155,904998779297
5,19720744341612	51,3513125	155,925003051758
5,19785610958934	51,34755078125	155,945007324219
5,19846426323056	51,34523828125	155,964996337891
5,19907241687179	51,338	155,985000610352
5,19964005798101	51,329171875	156,005004882813
5,20028872415423	51,32066796875	156,024993896484
5,20097836852074	51,31881640625	156,044998168945
5,20166754722595	51,31544921875	156,065002441406
5,20235672593117	51,3146171875	156,085006713867
5,20304590463638	51,31045703125	156,104995727539
5,20365405827761	51,308046875	156,125
5,20426221191883	51,30369921875	156,145004272461
5,20482985302806	51,2949375	156,164993286133
5,20543800666928	51,28915625	156,184997558594
5,20604662597179	51,28337109375	156,205001831055
5,20669529214501	51,2790234375	156,225006103516
5,20738447085023	51,275578125	156,244995117188
5,20807364955544	51,274109375	156,264999389648
5,20868180319667	51,271796875	156,285003662109
5,20928995683789	51,26960546875	156,304992675781
5,20989811047912	51,263578125	156,324996948242
5,21046575158834	51,25839453125	156,345001220703
5,21107437089086	51,25303125	156,365005493164
5,21172303706408	51,250609375	156,384994506836
5,2123717032373	51,24800390625	156,404998779297
5,21302036941051	51,24598046875	156,425003051758
5,21366903558373	51,242328125	156,445007324219
5,21423667669296	51,239515625	156,464996337891
5,21480431780219	51,23523828125	156,485000610352
5,21537195891142	51,2275546875	156,505004882813
5,21593960002065	51,22101953125	156,524993896484
5,21654775366187	51,21678125	156,544998168945
5,21715590730309	51,21318359375	156,565002441406
5,2178455516696	51,21244921875	156,585006713867
5,21857524290681	51,21380859375	156,604995727539
5,21930493414402	51,21639453125	156,625
5,22007560357451	51,219578125	156,645004272461
5,22076478227973	51,2199921875	156,664993286133
5,22149447351694	51,221859375	156,684997558594
5,22222416475415	51,2230546875	156,705001831055
5,22303534671664	51,2248671875	156,725006103516
5,22384606301785	51,22958203125	156,744995117188
5,22461673244834	51,2328359375	156,764999389648
5,22530591115355	51,2322578125	156,785003662109
5,22599508985877	51,228734375	156,804992675781
5,22660324349999	51,224234375	156,824996948242
5,22721139714122	51,21705078125	156,845001220703
5,22781955078244	51,20998828125	156,865005493164
5,22850919514894	51,2079609375	156,884994506836
5,22923888638616	51,20555078125	156,904998779297
5,23000909015536	51,2056484375	156,925003051758
5,23073924705386	51,21096875	156,945007324219
5,23146893829107	51,20491015625	156,964996337891
5,23211760446429	51,2034453125	156,985000610352
5,23276627063751	51,19919921875	157,005004882813
5,23345544934273	51,1917109375	157,024993896484
5,23422611877322	51,1922265625	157,044998168945
5,23495581001043	51,19194921875	157,065002441406
5,23568550124764	51,19025	157,085006713867
5,23637514561415	51,18790625	157,104995727539
5,23698329925537	51,18330078125	157,125
5,2375914528966	51,17471484375	157,145004272461
5,23815909400582	51,1674140625	157,164993286133
5,23876724764705	51,1610546875	157,184997558594
5,23941591382027	51,1548046875	157,205001831055
5,24006457999349	51,15012890625	157,225006103516
5,24071324616671	51,14503515625	157,244995117188
5,24140289053321	51,1456640625	157,264999389648
5,24201104417443	51,14102734375	157,285003662109
5,24261919781566	51,13557421875	157,304992675781
5,24322735145688	51,13210546875	157,324996948242
5,2438355050981	51,12278125	157,345001220703
5,24448417127132	51,12003515625	157,365005493164
5,24517334997654	51,11777734375	157,384994506836
5,24590350687504	51,11724609375	157,404998779297
5,24663319811225	51,12037109375	157,425003051758
5,24740340188146	51,12058984375	157,445007324219
5,24809258058667	51,11999609375	157,464996337891
5,24874171242118	51,11628515625	157,485000610352
5,24943089112639	51,11316796875	157,505004882813
5,25012006983161	51,111203125	157,524993896484
5,25084976106882	51,109875	157,544998168945
5,25157991796732	51,10966015625	157,565002441406
5,25235012173653	51,10801953125	157,585006713867
5,25303930044174	51,1094140625	157,604995727539
5,25368796661496	51,10637109375	157,625
5,25429658591747	51,10034765625	157,645004272461
5,25494525209069	51,09346875	157,664993286133
5,25559391826391	51,0889296875	157,684997558594
5,25632360950112	51,0863046875	157,705001831055
5,25709381327033	51,08738671875	157,725006103516
5,25786448270082	51,08697265625	157,744995117188
5,25855366140604	51,086609375	157,764999389648
5,25924284011126	51,08462109375	157,785003662109
5,25989150628448	51,08035546875	157,804992675781
5,26050012558699	51,07269140625	157,824996948242
5,2611893042922	51,06765234375	157,845001220703
5,26187848299742	51,06460546875	157,865005493164
5,26260817423463	51,0621328125	157,884994506836
5,26333833113313	51,06004296875	157,904998779297
5,26402750983834	51,05744140625	157,925003051758
5,26463566347957	51,05400390625	157,945007324219
5,26524381712079	51,04676171875	157,964996337891
5,26589248329401	51,041484375	157,985000610352
5,26654114946723	51,03576953125	158,005004882813
5,26718981564045	51,0315703125	158,024993896484
5,26783894747496	51,02839453125	158,044998168945
5,26848761364818	51,02355859375	158,065002441406
5,2690957672894	51,01930859375	158,085006713867
5,26966340839863	51,0131171875	158,104995727539
5,27023104950786	51,00533203125	158,125
5,27075817808509	50,9970078125	158,145004272461
5,27132581919432	50,989234375	158,164993286133
5,27185294777155	50,9814140625	158,184997558594
5,27246110141277	50,97489453125	158,205001831055
5,273069255054	50,9714140625	158,225006103516
5,27375843375921	50,969859375	158,244995117188
5,27444761246443	50,9698046875	158,264999389648
5,27513725683093	50,97229296875	158,285003662109
5,27578592300415	50,97165234375	158,304992675781
5,27643458917737	50,96791796875	158,324996948242
5,27708325535059	50,96559765625	158,345001220703
5,27777243405581	50,96383203125	158,365005493164
5,2785025909543	50,96376953125	158,384994506836
5,27919176965952	50,96456640625	158,404998779297
5,27988094836473	50,96461328125	158,425003051758
5,28052961453795	50,96198046875	158,445007324219
5,28109725564718	50,95630859375	158,464996337891
5,28166489675641	50,95211328125	158,485000610352
5,28223253786564	50,94408203125	158,505004882813
5,28284069150686	50,93824609375	158,524993896484
5,28344884514809	50,934328125	158,544998168945
5,28413848951459	50,9322578125	158,565002441406
5,2848276682198	50,93212890625	158,585006713867
5,28555735945702	50,93355078125	158,604995727539
5,28628705069423	50,93635546875	158,625
5,28697669506073	50,93681640625	158,645004272461
5,28762536123395	50,93431640625	158,664993286133
5,28835505247116	50,93234765625	158,684997558594
5,28908474370837	50,931640625	158,705001831055
5,28985541313887	50,933359375	158,725006103516
5,29066612944007	50,93616796875	158,744995117188
5,29139628633857	50,93843359375	158,764999389648
5,29208546504378	50,93529296875	158,785003662109
5,292734131217	50,93205078125	158,804992675781
5,29334228485823	50,9261015625	158,824996948242
5,29399095103145	50,9206953125	158,845001220703
5,29463961720467	50,9164140625	158,865005493164
5,29536977410316	50,91284375	158,884994506836
5,29601844027638	50,9107265625	158,904998779297
5,2967076189816	50,90751953125	158,925003051758
5,29735628515482	50,9042578125	158,945007324219
5,29796443879604	50,8976328125	158,964996337891
5,29857259243727	50,89183984375	158,985000610352
5,29918074607849	50,88567578125	159,005004882813
5,299829877913	50,8817890625	159,024993896484
5,30051905661821	50,8776328125	159,044998168945
5,30124874785542	50,877203125	159,065002441406
5,30197843909264	50,8781015625	159,085006713867
5,30270859599113	50,8776640625	159,104995727539
5,30335726216435	50,87597265625	159,125
5,30404644086957	50,87229296875	159,145004272461
5,30469510704279	50,8696875	159,164993286133
5,30534377321601	50,8660234375	159,184997558594
5,30607393011451	50,86200390625	159,205001831055
5,30680362135172	50,861	159,225006103516
5,30753331258893	50,860859375	159,244995117188
5,30822295695543	50,85955859375	159,264999389648
5,30887162312865	50,85721875	159,285003662109
5,30952028930187	50,85140234375	159,304992675781
5,3101284429431	50,84457421875	159,324996948242
5,31073659658432	50,83906640625	159,345001220703
5,31142577528954	50,83510546875	159,365005493164
5,31211541965604	50,83417578125	159,384994506836
5,31284511089325	50,8326953125	159,404998779297
5,31353428959847	50,83124609375	159,425003051758
5,31422346830368	50,8304921875	159,445007324219
5,3148721344769	50,82576953125	159,464996337891
5,31548028811812	50,82183203125	159,485000610352
5,31612941995263	50,8151328125	159,505004882813
5,31681859865785	50,81106640625	159,524993896484
5,31750777736306	50,80846875	159,544998168945
5,31827798113227	50,80731640625	159,565002441406
5,31900813803077	50,80705859375	159,585006713867
5,31969731673598	50,8069140625	159,604995727539
5,3203459829092	50,80327734375	159,625
5,32099464908242	50,79694140625	159,645004272461
5,32168429344893	50,7926796875	159,664993286133
5,32237347215414	50,79018359375	159,684997558594
5,32310316339135	50,79041015625	159,705001831055
5,32383285462856	50,789984375	159,725006103516
5,32448198646307	50,78625390625	159,744995117188
5,32509014010429	50,78245703125	159,764999389648
5,32569829374552	50,7753984375	159,785003662109
5,32630644738674	50,76740234375	159,804992675781
5,32687408849597	50,7606640625	159,824996948242
5,32748224213719	50,75380859375	159,845001220703
5,32817142084241	50,75033984375	159,865005493164
5,32886059954762	50,74636328125	159,884994506836
5,32959075644612	50,747	159,904998779297
5,33032044768333	50,747421875	159,925003051758
5,33100962638855	50,7465625	159,945007324219
5,33165829256177	50,74435546875	159,964996337891
5,33234793692827	50,74071875	159,985000610352
5,33307762816548	50,73944140625	160,005004882813
5,33380731940269	50,73816015625	160,024993896484
5,33453701063991	50,73803125	160,044998168945
5,3352671675384	50,73613671875	160,065002441406
5,33591583371162	50,7331953125	160,085006713867
5,33648347482085	50,72776953125	160,104995727539
5,33705111593008	50,7196796875	160,125
5,33757824450731	50,71106640625	160,145004272461
5,33814588561654	50,70129296875	160,164993286133
5,33871352672577	50,6940078125	160,184997558594
5,33936219289899	50,68858984375	160,205001831055
5,34001085907221	50,68677734375	160,225006103516
5,34070003777742	50,685546875	160,244995117188
5,34138968214393	50,6858046875	160,264999389648
5,34199783578515	50,6828515625	160,285003662109
5,34260598942637	50,6798359375	160,304992675781
5,3432141430676	50,6746640625	160,324996948242
5,34386280924082	50,6706640625	160,345001220703
5,34455198794603	50,66733203125	160,365005493164
5,34524163231254	50,66600390625	160,384994506836
5,34593081101775	50,6671875	160,404998779297
5,34657947719097	50,666984375	160,425003051758
5,34722814336419	50,66223828125	160,445007324219
5,34783629700542	50,65807421875	160,464996337891
5,34840393811464	50,6523671875	160,485000610352
5,34901209175587	50,6464375	160,505004882813
5,34962024539709	50,6426875	160,524993896484
5,35030988976359	50,6400625	160,544998168945
5,35095855593681	50,63871875	160,565002441406
5,35164773464203	50,639109375	160,585006713867
5,35229640081525	50,6356953125	160,604995727539
5,35290455445647	50,63469140625	160,625
5,3535127080977	50,63029296875	160,645004272461
5,35408034920692	50,6248125	160,664993286133
5,35472901538014	50,62082421875	160,684997558594
5,35545917227864	50,619828125	160,705001831055
5,35618886351585	50,6205	160,725006103516
5,35695906728506	50,62364453125	160,744995117188
5,35772973671556	50,62630078125	160,764999389648
5,35845942795277	50,6278515625	160,785003662109
5,35918911918998	50,6281796875	160,804992675781
5,35987876355648	50,62743359375	160,824996948242
5,36060845479369	50,6250625	160,845001220703
5,3613381460309	50,62391015625	160,865005493164
5,36214932799339	50,6249765625	160,884994506836
5,3628790192306	50,62496875	160,904998779297
5,36356819793582	50,62291796875	160,925003051758
5,36421686410904	50,61941796875	160,945007324219
5,36482501775026	50,61296484375	160,964996337891
5,36543317139149	50,60391015625	160,985000610352
5,36608230322599	50,59870703125	161,005004882813
5,36673096939921	50,59330078125	161,024993896484
5,36746066063643	50,590859375	161,044998168945
5,36819035187364	50,59100390625	161,065002441406
5,36887999624014	50,5892421875	161,085006713867
5,36952866241336	50,58736328125	161,104995727539
5,37013681605458	50,58103125	161,125
5,37074496969581	50,57434375	161,145004272461
5,37139363586903	50,568796875	161,164993286133
5,37204230204225	50,5637734375	161,184997558594
5,37269096821547	50,55918359375	161,205001831055
5,37346163764596	50,558390625	161,225006103516
5,37415081635118	50,55808203125	161,244995117188
5,37488050758839	50,5566875	161,264999389648
5,37548866122961	50,55445703125	161,285003662109
5,37613779306412	50,54788671875	161,304992675781
5,37674594670534	50,54170703125	161,324996948242
5,37743512541056	50,53765234375	161,345001220703
5,37812430411577	50,53482421875	161,365005493164
5,37881348282099	50,5346796875	161,384994506836
5,37946214899421	50,53166015625	161,404998779297
5,38011128082871	50,52750390625	161,425003051758
5,38067892193794	50,5202890625	161,445007324219
5,38124656304717	50,51425	161,464996337891
5,38185471668839	50,50821875	161,485000610352
5,38242235779762	50,50066015625	161,505004882813
5,38307102397084	50,49692578125	161,524993896484
5,38371969014406	50,4929140625	161,544998168945
5,38444938138127	50,49199609375	161,565002441406
5,38522005081177	50,4938984375	161,585006713867
5,38594974204898	50,4949609375	161,604995727539
5,38667943328619	50,49487109375	161,625
5,38736907765269	50,493015625	161,645004272461
5,3881392814219	50,4931796875	161,664993286133
5,38890948519111	50,4939140625	161,684997558594
5,3897206671536	50,49717578125	161,705001831055
5,3904908709228	50,49853125	161,725006103516
5,39118004962802	50,49754296875	161,744995117188
5,39186969399452	50,49359765625	161,764999389648
5,39247784763575	50,48868359375	161,785003662109
5,39308600127697	50,47946484375	161,804992675781
5,3936536423862	50,4715	161,824996948242
5,39434282109141	50,4650390625	161,845001220703
5,39503199979663	50,4612734375	161,865005493164
5,39572117850184	50,46019921875	161,884994506836
5,39645133540034	50,459609375	161,904998779297
5,39710000157356	50,45504296875	161,925003051758
5,39774866774678	50,45065234375	161,945007324219
5,39839733392	50,44690625	161,964996337891
5,39904600009322	50,44237109375	161,985000610352
5,39973564445972	50,43808203125	162,005004882813
5,40046533569694	50,4366015625	162,024993896484
5,40119502693415	50,43419140625	162,044998168945
5,40188420563936	50,43237109375	162,065002441406
5,40249235928059	50,42899609375	162,085006713867
5,4031009785831	50,4224765625	162,104995727539
5,40366861969233	50,4158828125	162,125
5,40419574826956	50,40431640625	162,145004272461
5,40480390191078	50,39928125	162,164993286133
5,40541205555201	50,39324609375	162,184997558594
5,40606072172523	50,38823046875	162,205001831055
5,40666887536645	50,3851953125	162,225006103516
5,40731754153967	50,381875	162,244995117188
5,4078851826489	50,37763671875	162,264999389648
5,40845282375813	50,3727265625	162,285003662109
5,40902046486735	50,3650546875	162,304992675781
5,40958810597658	50,3587109375	162,324996948242
5,41019625961781	50,3542890625	162,345001220703
5,41080441325903	50,3503828125	162,365005493164
5,41145307943225	50,34819140625	162,384994506836
5,41214272379875	50,34787890625	162,404998779297
5,41287241503596	50,348640625	162,425003051758
5,41356159374118	50,3497890625	162,445007324219
5,4142102599144	50,34953515625	162,464996337891
5,41485939174891	50,34791796875	162,485000610352
5,41550805792212	50,34338671875	162,505004882813
5,41619723662734	50,34183984375	162,524993896484
5,41688641533256	50,3442265625	162,544998168945
5,41761610656977	50,33903515625	162,565002441406
5,41834626346827	50,34186328125	162,585006713867
5,41903544217348	50,34163671875	162,604995727539
5,4196435958147	50,340046875	162,625
5,42025174945593	50,3345703125	162,645004272461
5,42090041562915	50,32753515625	162,664993286133
5,42154908180237	50,32571875	162,684997558594
5,42227923870087	50,32453515625	162,705001831055
5,42304944247007	50,3250859375	162,725006103516
5,42381964623928	50,3292734375	162,744995117188
5,42454980313778	50,3284609375	162,764999389648
5,42527949437499	50,3289453125	162,785003662109
5,42592816054821	50,326484375	162,804992675781
5,42657682672143	50,32215234375	162,824996948242
5,42726647108793	50,31768359375	162,845001220703
5,42795564979315	50,314328125	162,865005493164
5,42868534103036	50,31359765625	162,884994506836
5,42945601046085	50,3128046875	162,904998779297
5,43014518916607	50,31084375	162,925003051758
5,43075334280729	50,30617578125	162,945007324219
5,43140200898051	50,300359375	162,964996337891
5,43205067515373	50,2944296875	162,985000610352
5,43273985385895	50,29014453125	163,005004882813
5,43342949822545	50,285953125	163,024993896484
5,43411867693067	50,2833984375	163,044998168945
5,43476734310389	50,2819921875	163,065002441406
5,43537549674511	50,2745625	163,085006713867
5,43598365038633	50,27021484375	163,104995727539
5,43655129149556	50,2617890625	163,125
5,43711893260479	50,25145703125	163,145004272461
5,43768657371402	50,2478984375	163,164993286133
5,43829472735524	50,24037890625	163,184997558594
5,43894339352846	50,236328125	163,205001831055
5,43963303789496	50,23386328125	163,225006103516
5,44040324166417	50,234078125	163,244995117188
5,44113293290138	50,23677734375	163,264999389648
5,44186308979988	50,238609375	163,285003662109
5,44259278103709	50,2381484375	163,304992675781
5,44328195974231	50,23669921875	163,324996948242
5,4440526291728	50,2354609375	163,345001220703
5,44478232041001	50,23588671875	163,365005493164
5,44555252417922	50,2368828125	163,384994506836
5,44624170288444	50,23254296875	163,404998779297
5,44689083471894	50,23046875	163,425003051758
5,44749898836017	50,223578125	163,445007324219
5,44806662946939	50,21638671875	163,464996337891
5,44863427057862	50,20676953125	163,485000610352
5,44924242421985	50,20081640625	163,505004882813
5,44993160292506	50,19621875	163,524993896484
5,45062078163028	50,1952265625	163,544998168945
5,45139145106077	50,1941640625	163,565002441406
5,45212114229798	50,19628515625	163,585006713867
5,45285083353519	50,19681640625	163,604995727539
5,45349949970841	50,19487109375	163,625
5,45418914407492	50,18981640625	163,645004272461
5,45491883531213	50,18891015625	163,664993286133
5,45568903908134	50,1888203125	163,684997558594
5,45650022104383	50,18955859375	163,705001831055
5,45722991228104	50,19145703125	163,725006103516
5,45791909098625	50,1882890625	163,744995117188
5,45856775715947	50,182890625	163,764999389648
5,4591759108007	50,17612890625	163,785003662109
5,45978453010321	50,167921875	163,804992675781
5,46043319627643	50,16148828125	163,824996948242
5,46112237498164	50,15707421875	163,845001220703
5,46181155368686	50,153015625	163,865005493164
5,46246021986008	50,15097265625	163,884994506836
5,4631088860333	50,1452265625	163,904998779297
5,46367652714252	50,1393671875	163,925003051758
5,46424416825175	50,13132421875	163,945007324219
5,46485278755426	50,1250859375	163,964996337891
5,46546094119549	50,1179140625	163,985000610352
5,46610960736871	50,11345703125	164,005004882813
5,46679878607392	50,11026171875	164,024993896484
5,46748796477914	50,1084140625	164,044998168945
5,46821812167764	50,10853125	164,065002441406
5,46890730038285	50,10776171875	164,085006713867
5,46955596655607	50,1056953125	164,104995727539
5,4701641201973	50,09963671875	164,125
5,47081278637052	50,09415234375	164,145004272461
5,47146145254374	50,09033203125	164,164993286133
5,47211058437824	50,08741015625	164,184997558594
5,47279976308346	50,0847265625	164,205001831055
5,47344842925668	50,08262890625	164,225006103516
5,4740970954299	50,0805234375	164,244995117188
5,47474576160312	50,0760703125	164,264999389648
5,47531340271235	50,07137109375	164,285003662109
5,47588104382157	50,0634375	164,304992675781
5,4764486849308	50,0575625	164,324996948242
5,47705683857203	50,05306640625	164,345001220703
5,47774648293853	50,05090625	164,365005493164
5,47843566164374	50,05071484375	164,384994506836
5,47912484034896	50,0497578125	164,404998779297
5,47977350652218	50,0481953125	164,425003051758
5,4804221726954	50,04541796875	164,445007324219
5,48103032633662	50,04096875	164,464996337891
5,48163847997785	50,0368359375	164,485000610352
5,48224709928036	50,03209375	164,505004882813
5,48293627798557	50,03123828125	164,524993896484
5,48362545669079	50,02928125	164,544998168945
5,484355147928	50,02902734375	164,565002441406
5,4850853048265	50,02917578125	164,585006713867
5,48577448353171	50,03121875	164,604995727539
5,48642314970493	50,02665625	164,625
5,48703130334616	50,02249609375	164,645004272461
5,48772048205137	50,01835546875	164,664993286133
5,48845063894987	50,01762890625	164,684997558594
5,48918033018708	50,0196015625	164,705001831055
5,48991002142429	50,01928125	164,725006103516
5,49059920012951	50,01744921875	164,744995117188
5,49120781943202	50,01274609375	164,764999389648
5,49185648560524	50,0083515625	164,785003662109
5,49242412671447	50,00190234375	164,804992675781
5,49303228035569	49,9954296875	164,824996948242
5,49368094652891	49,98913671875	164,845001220703
5,49437012523413	49,9858515625	164,865005493164
5,49509981647134	49,98699609375	164,884994506836
5,49587048590183	49,98646484375	164,904998779297
5,49660017713904	49,98926953125	164,925003051758
5,49732986837626	49,9877578125	164,945007324219
5,49801951274276	49,9840546875	164,964996337891
5,49870869144797	49,98299609375	164,985000610352
5,49943838268518	49,98078125	165,005004882813
5,5001680739224	49,9794140625	165,024993896484
5,50089823082089	49,97896484375	165,044998168945
5,50162792205811	49,97651953125	165,065002441406
5,50227658823133	49,97353125	165,085006713867
5,50288474187255	49,967140625	165,104995727539
5,50341187044978	49,959296875	165,125
5,50397951155901	49,94724609375	165,145004272461
5,50458766520023	49,939484375	165,164993286133
5,50523679703474	49,935921875	165,184997558594
5,50596648827195	49,9302890625	165,205001831055
5,50669617950916	49,9324765625	165,225006103516
5,50742587074637	49,93240234375	165,244995117188
5,50811551511288	49,93153125	165,264999389648
5,5087641812861	49,92790625	165,285003662109
5,50945335999131	49,925046875	165,304992675781
5,51014253869653	49,920921875	165,324996948242
5,51087269559503	49,91859375	165,345001220703
5,51160238683224	49,9183984375	165,365005493164
5,51233207806945	49,91705859375	165,384994506836
5,51302125677466	49,917	165,404998779297
5,51362941041589	49,90998046875	165,425003051758
5,5142380297184	49,90412890625	165,445007324219
5,51484618335962	49,89603125	165,464996337891
5,51545433700085	49,88987109375	165,485000610352
5,51614351570606	49,8849609375	165,505004882813
5,51679218187928	49,88082421875	165,524993896484
5,5174813605845	49,8781953125	165,544998168945
5,518171004951	49,87572265625	165,565002441406
5,51881967112422	49,87372265625	165,585006713867
5,51942782476544	49,8686328125	165,604995727539
5,51999546587467	49,86260546875	165,625
5,52064413204789	49,8566328125	165,645004272461
5,52133331075311	49,8520859375	165,664993286133
5,52206300199032	49,85041796875	165,684997558594
5,52279315888882	49,85260546875	165,705001831055
5,52356336265802	49,8535234375	165,725006103516
5,52429305389524	49,8536171875	165,744995117188
5,52502321079373	49,8514921875	165,764999389648
5,52571238949895	49,8510234375	165,785003662109
5,52640156820416	49,84713671875	165,804992675781
5,52709074690938	49,842921875	165,824996948242
5,52782090380788	49,8412734375	165,845001220703
5,52859110757709	49,84098046875	165,865005493164
5,5292802862823	49,8396640625	165,884994506836
5,5299699306488	49,83682421875	165,904998779297
5,53053757175803	49,82960546875	165,925003051758
5,53114572539926	49,82078515625	165,945007324219
5,53175387904048	49,8139453125	165,964996337891
5,5323620326817	49,80764453125	165,985000610352
5,53305121138692	49,803453125	166,005004882813
5,53378090262413	49,801	166,024993896484
5,53447054699063	49,7993046875	166,044998168945
5,53511921316385	49,79715234375	166,065002441406
5,53576787933707	49,7921328125	166,085006713867
5,5363760329783	49,78689453125	166,104995727539
5,53698418661952	49,779765625	166,125
5,53755182772875	49,77391015625	166,145004272461
5,53820049390197	49,76703515625	166,164993286133
5,53884916007519	49,7634296875	166,184997558594
5,53953880444169	49,76243359375	166,205001831055
5,54018747061491	49,75976171875	166,225006103516
5,54083613678813	49,7565546875	166,244995117188
5,54144429042935	49,75253515625	166,264999389648
5,54205244407058	49,74720703125	166,285003662109
5,5426605977118	49,7420625	166,304992675781
5,54326875135303	49,73598046875	166,324996948242
5,54387690499425	49,7318046875	166,345001220703
5,54452557116747	49,72892578125	166,365005493164
5,54517470300198	49,72651953125	166,384994506836
5,5457828566432	49,72221484375	166,404998779297
5,54639101028442	49,71591015625	166,425003051758
5,54691813886166	49,712265625	166,445007324219
5,54748577997088	49,7058203125	166,464996337891
5,54805342108011	49,7001875	166,485000610352
5,54866157472134	49,69613671875	166,505004882813
5,54931024089456	49,69251953125	166,524993896484
5,54999941959977	49,69007421875	166,544998168945
5,55072957649827	49,69217578125	166,565002441406
5,55145926773548	49,69522265625	166,585006713867
5,55218895897269	49,69663671875	166,604995727539
5,55287813767791	49,6969609375	166,625
5,55360829457641	49,696078125	166,645004272461
5,55437849834561	49,69682421875	166,664993286133
5,55518921464682	49,69978515625	166,684997558594
5,55595988407731	49,7037421875	166,705001831055
5,55673008784652	49,70538671875	166,725006103516
5,55741926655173	49,70373046875	166,744995117188
5,55806839838624	49,7000546875	166,764999389648
5,55867655202746	49,69425	166,785003662109
5,55924419313669	49,6858984375	166,804992675781
5,55989285930991	49,67973046875	166,824996948242
5,56058203801513	49,6746484375	166,845001220703
5,56131172925234	49,6728828125	166,865005493164
5,56204188615084	49,67373828125	166,884994506836
5,56277157738805	49,67328515625	166,904998779297
5,56350126862526	49,67101171875	166,925003051758
5,56414993479848	49,6673046875	166,945007324219
5,56479906663299	49,6633515625	166,964996337891
5,5654882453382	49,6583984375	166,985000610352
5,56621793657541	49,65559375	167,005004882813
5,56694762781262	49,653375	167,024993896484
5,56767778471112	49,6512421875	167,044998168945
5,56836696341634	49,64972265625	167,065002441406
5,56897511705756	49,645	167,085006713867
5,56958327069879	49,63824609375	167,104995727539
5,57015091180801	49,62878515625	167,125
5,57075906544924	49,62171484375	167,145004272461
5,57136721909046	49,61585546875	167,164993286133
5,57201588526368	49,61012109375	167,184997558594
5,57270552963018	49,60775390625	167,205001831055
5,5733541958034	49,60553125	167,225006103516
5,57400286197662	49,60055859375	167,244995117188
5,57461101561785	49,596734375	167,264999389648
5,57521916925907	49,59059375	167,285003662109
5,5758273229003	49,58445703125	167,304992675781
5,57647598907351	49,58073046875	167,324996948242
5,57716563344002	49,57790625	167,345001220703
5,57789532467723	49,5766796875	167,365005493164
5,57862501591444	49,57801171875	167,384994506836
5,57935517281294	49,5782265625	167,404998779297
5,58004435151815	49,57823828125	167,425003051758
5,58069301769137	49,57394921875	167,445007324219
5,58134168386459	49,568953125	167,464996337891
5,5820713751018	49,5678046875	167,485000610352
5,58276101946831	49,56356640625	167,505004882813
5,58353122323751	49,564484375	167,524993896484
5,58426091447473	49,5649765625	167,544998168945
5,58499107137322	49,5645078125	167,565002441406
5,58563973754644	49,5613359375	167,585006713867
5,58620737865567	49,55412890625	167,604995727539
5,58685604482889	49,5473828125	167,625
5,58750471100211	49,5433046875	167,645004272461
5,58819388970733	49,538140625	167,664993286133
5,58896455913782	49,5383046875	167,684997558594
5,58969425037503	49,53935546875	167,705001831055
5,59042394161224	49,537796875	167,725006103516
5,59115409851074	49,5370625	167,744995117188
5,59180276468396	49,5337109375	167,764999389648
5,59245143085718	49,527953125	167,785003662109
5,5931000970304	49,5229140625	167,804992675781
5,59378927573562	49,51673828125	167,824996948242
5,59447845444083	49,5135390625	167,845001220703
5,59520861133933	49,5121640625	167,865005493164
5,59589779004455	49,50964453125	167,884994506836
5,59658696874976	49,50387109375	167,904998779297
5,59719512239099	49,49846484375	167,925003051758
5,59780327603221	49,4917265625	167,945007324219
5,59845240786672	49,48719140625	167,964996337891
5,59910107403994	49,48072265625	167,985000610352
5,59974974021316	49,4773359375	168,005004882813
5,60039840638638	49,47327734375	168,024993896484
5,6010065600276	49,47009375	168,044998168945
5,60161471366882	49,46112109375	168,065002441406
5,60218235477805	49,45646875	168,085006713867
5,60274999588728	49,44634765625	168,104995727539
5,60327712446451	49,4399453125	168,125
5,60384476557374	49,43209375	168,145004272461
5,60441240668297	49,425796875	168,164993286133
5,60506107285619	49,422671875	168,184997558594
5,60570973902941	49,4191328125	168,205001831055
5,60639938339591	49,41892578125	168,225006103516
5,60708856210113	49,4154453125	168,244995117188
5,60773722827435	49,41516015625	168,264999389648
